Name,Price,Cost,Stock
Espresso,2.5,1,25
Latte,3.5,1.5,45
Cappuccino,3,1.2,15
Americano,2,0.8,35
Mocha,3.75,1.75,55
Macchiato,3.25,1.3,65
Flat White,3.5,1.5,5
Affogato,4,2,-5
Iced Coffee,3,1.2,-15
Cold Brew,3.5,1.5,75
Hot Chocolate,3,1.5,-50
Tea,2,0.8,-60
Chai Latte,3.25,1.3,-40
Matcha Latte,4,2,-20
Smoothie,4.5,2.5,-10
Lemonade,2.5,1,-70
Milkshake,3.75,1.75,-80
Iced Tea,2.5,1,-90
Frappuccino,4.25,2.2,0
Cheesecake,4.5,2.5,25
Brownie,2.75,1.2,45
Muffin,2.5,1,15
Croissant,2,0.8,35
Tiramisu,5,2.8,55
Macaron,1.5,0.7,65
Donut,1.75,0.9,5
Cupcake,3,1.5,-5
Pancake,3.25,1.6,-15
Waffle,3.5,1.7,75
Hot Chocolate,3,1.5,100
Tea,2,0.8,90
Chai Latte,3.25,1.3,110
Matcha Latte,4,2,130
Smoothie,4.5,2.5,140
Lemonade,2.5,1,80
Milkshake,3.75,1.75,70
Iced Tea,2.5,1,60
Frappuccino,4.25,2.2,150
CocaCola,7,5.5,25
