Product name, Price, Cost
Espresso, 2.50, 1.00
Latte, 3.50, 1.50
Cappuccino, 3.00, 1.20
Americano, 2.00, 0.80
Mocha, 3.75, 1.75
Macchiato, 3.25, 1.30
Flat White, 3.50, 1.50
Affogato, 4.00, 2.00
Iced Coffee, 3.00, 1.20
Cold Brew, 3.50, 1.50
Hot Chocolate, 3.00, 1.50
Tea, 2.00, 0.80
Chai Latte, 3.25, 1.30
Matcha Latte, 4.00, 2.00
Smoothie, 4.50, 2.50
Lemonade, 2.50, 1.00
Milkshake, 3.75, 1.75
Iced Tea, 2.50, 1.00
Frappuccino, 4.25, 2.20
Cheesecake, 4.50, 2.50
Brownie, 2.75, 1.20
Muffin, 2.50, 1.00
Croissant, 2.00, 0.80
Tiramisu, 5.00, 2.80
Macaron, 1.50, 0.70
Donut, 1.75, 0.90
Cupcake, 3.00, 1.50
Pancake, 3.25, 1.60
Waffle, 3.50, 1.70
Hot Chocolate, 3.00, 1.50
Tea, 2.00, 0.80
Chai Latte, 3.25, 1.30
Matcha Latte, 4.00, 2.00
Smoothie, 4.50, 2.50
Lemonade, 2.50, 1.00
Milkshake, 3.75, 1.75
Iced Tea, 2.50, 1.00
Frappuccino, 4.25, 2.20